Date,Open,High,Low,Close,Volume
2022-07-20,129.6272880149333,130.48489178520268,129.2316924999671,130.34325549926834,535157
2022-07-21,128.90844416512047,131.85576773994887,128.48643053182465,129.910628285385,303990
2022-07-22,133.33471260161576,133.78556845317547,132.47680531139218,132.94116130562855,545899
2022-07-25,127.09602319313294,127.82278096472258,127.06590156737913,127.82243662896198,357481
2022-07-26,130.0973329826596,131.32634064052198,128.27152160974074,129.99743113890042,100801
2022-07-27,132.29096800030305,132.64051407585637,129.95797350409225,132.51634120592453,730826
2022-07-28,129.1408821436379,129.23252580220367,128.39305101974742,128.52264496162317,998633
2022-07-29,127.48473259123588,129.73647780154752,125.64954579723513,127.92764111427819,934397
2022-08-01,126.5597609774941,127.44006738771884,125.81196970879174,127.28048407998239,709557
2022-08-02,123.5468513737053,126.77678493337584,123.27751546131594,124.68374755941944,878053
2022-08-03,122.89926713195275,123.30853844093382,122.06544053029477,123.29911857899694,398113
2022-08-04,121.78454476265777,121.92169041617692,121.15440156769485,121.32278324054143,575485
2022-08-05,124.89878276763615,126.46278137971488,124.3922060464011,124.61620829593983,191679
2022-08-08,125.8983179390067,127.24054346072539,124.92115938164284,126.4407547321052,781065
2022-08-09,129.01871111884523,129.20276047342202,128.06073641567335,128.9400003822983,815663
2022-08-10,130.93868039852964,131.34810809370026,128.0161642997951,130.40855638744912,390507
2022-08-11,127.66191847921077,128.9764439909941,127.23953762289582,128.2827083291655,261792
2022-08-12,128.3586720340093,129.48725568725038,126.9761076849622,127.34101982643047,657639
2022-08-15,127.01676034147589,129.14769918110204,126.50878801730939,128.3433765853249,735311
2022-08-16,125.6133871793496,128.06434657506162,125.33536155850773,126.07505251880265,791505
2022-08-17,129.44734734208518,129.7685635576858,126.15449934005129,127.49438966249333,712236
2022-08-18,127.68557066284079,128.20190515766652,125.3252696046492,127.09914866359422,844974
2022-08-19,127.65245215546841,128.75101378690334,124.1730079031733,126.44977173034376,319188
2022-08-22,125.98933163193627,128.83436629748525,125.84347696942947,127.86941750201987,942667
2022-08-23,130.61169703945157,131.27200590386127,127.04660267148326,128.7887566916019,376999
2022-08-24,127.27870248582875,128.38624026497482,126.41537790431822,128.1573780379857,529385
2022-08-25,129.4613834495866,132.26345620406408,128.00242826199465,130.4707379897865,361677
2022-08-26,128.7848568047175,129.7047677975677,127.67640386282321,128.43629488321574,277476
2022-08-29,129.78248655000718,130.69875985220793,129.69036655210178,129.6932511743401,250641
2022-08-30,131.9978828644762,132.57432300709448,130.20558674679373,130.91765983676072,749362
2022-08-31,131.20808019574795,132.21169092878446,129.80820663810798,130.37636435611344,884366
2022-09-01,129.67205317155796,131.09269062831473,129.3461696537167,131.08125177136316,678725
2022-09-02,127.4652393296957,129.13833179346094,127.07728371630239,128.70856594082008,256810
2022-09-05,129.64906360333154,132.43225951138228,129.0204405626102,130.57020808724013,190410
2022-09-06,130.33275069642164,132.0099394667714,130.23136786891158,130.27368973452934,119731
2022-09-07,130.01257799551146,131.81947437217408,127.43594797857273,129.32087225216864,765491
2022-09-08,132.98295226865946,133.4381291541839,130.5870694002196,131.43755029749624,952756
2022-09-09,128.46406942798447,132.5955610441886,128.39048816287468,130.12124644781724,285169
2022-09-12,126.20315379854546,129.2557207791899,126.0458554896247,127.46473796049452,968152
2022-09-13,124.64578789114049,125.32792111173043,123.73127840789375,124.58526285656394,982865
2022-09-14,125.94191310220543,126.05086981997788,125.44724592320026,125.78580159586966,365033
2022-09-15,123.92844733405906,125.38506470593924,123.22153951270413,123.45466858708478,633857
2022-09-16,126.01032725192472,128.4444673396082,124.70185667414874,126.81076621299094,973625
2022-09-19,122.13218364756543,123.09178055507795,120.71450177126543,122.9732687260604,306749
2022-09-20,125.26460714887695,127.11460176923434,124.56565236983693,126.2057926801565,185192
2022-09-21,126.4786499180631,129.0931604499311,126.40718037700532,126.66921874742951,879117
2022-09-22,127.21061097025829,127.815355777423,125.53133031203409,126.54885196716934,187154
2022-09-23,125.57608097773578,126.66831477926193,123.75063467369986,125.58145964858542,308542
2022-09-26,126.2442413500998,127.55581313002209,124.42739202687454,126.39875988022602,208073
2022-09-27,126.70503243494142,126.9186211040294,126.09177036406375,126.3906048275287,319894
2022-09-28,129.20410629528573,129.51202910078737,128.5639008881512,128.5639798748916,619235
2022-09-29,127.58773169339602,129.80186077702928,127.0136995079578,128.84886044480268,894044
2022-09-30,128.65528190729935,129.33955713985605,128.28279234659936,129.2042672994007,675932
2022-10-03,128.2428156953806,130.5394068025117,127.91139700784201,128.5657486662638,656357
2022-10-04,128.63039697041248,129.59080558315944,128.48706903921578,128.52022075250576,968173
2022-10-05,130.16390425827765,131.30372410631534,127.78363493141298,129.17954758998474,520547
2022-10-06,127.50710854243376,128.11325959482795,123.82647380271159,125.97087791022244,942329
2022-10-07,123.9267189122165,124.03439291102441,121.14516661192417,123.5107221353398,245006
2022-10-10,125.46469934500001,126.60073680298427,123.54402041081315,124.95790650368652,503311
2022-10-11,124.50696422982294,126.52516474732342,124.05157265153267,125.34123703605526,584710
2022-10-12,125.10063347374862,127.25973536072944,124.84557678640248,125.05831695471319,988976
2022-10-13,125.33729946830492,125.69548606987074,123.78157497716009,125.15546357558193,642994
2022-10-14,126.45722989158358,127.5789767917556,124.91603519806912,125.87261439980118,274588
2022-10-17,125.27985710819044,126.43846746776099,123.40319134983797,124.92005885019812,727890
2022-10-18,123.89215850918254,124.2614843352241,122.57149917916108,123.5319012757444,590224
2022-10-19,124.01869377430461,124.29594861213258,123.36155845491885,123.95729504179529,396773
2022-10-20,123.50319820284632,123.80529363208258,121.98040393236442,122.21252284974003,540126
2022-10-21,122.39558097105282,124.84203495272159,122.24986497286947,123.02472004250488,581756
2022-10-24,120.4901943797477,120.7399746333949,119.75066505011462,119.98257897937219,224746
2022-10-25,123.18350974911898,123.4823326112006,121.47878995954761,121.91010046046966,644719
2022-10-26,121.38495984424162,123.80953911082304,120.4131274492521,122.83879105086646,287805
2022-10-27,124.10619022021967,125.13293621574532,122.2773161042561,123.37312497683403,664376
2022-10-28,124.51067904228152,125.76688242109812,123.93524944692274,125.26777732718608,799495
2022-10-31,130.59823132565649,130.78875198437848,126.25566863496495,128.5008836940495,531231
2022-11-01,128.04909267947156,131.28664551111896,127.93714024767576,130.53629781752207,855398
2022-11-02,126.96425584354033,127.97910612520299,125.56398713741683,127.04460163914419,655673
2022-11-03,123.02704576641463,124.83660583863939,122.66555872041937,124.69173411378031,432343
2022-11-04,123.55407657277634,123.86596413639744,122.78219255398633,123.59032751953316,400821
2022-11-07,123.30165241745426,124.97678874484487,122.94412696002865,123.70054081778868,218104
2022-11-08,124.11616680765064,125.39466958088437,123.72258641879202,124.72714815219057,112818
2022-11-09,123.61863095087126,125.5010235754494,121.77815182338273,123.43841645455518,581438
2022-11-10,123.73601000769253,123.88301657349884,122.15687931647952,123.84662204247337,425145
2022-11-11,122.10028096769787,123.44138400602904,121.74009326705477,122.51250874695228,255049
2022-11-14,121.29587097051594,122.27402374964556,121.13100140311371,121.45458051223534,674120
2022-11-15,118.65042832134992,119.02421162143825,117.47339265675699,118.97822027886261,927363
2022-11-16,117.39631406858722,117.69261104203233,117.09928192199305,117.40059256724633,708278
2022-11-17,115.852512518319,116.05398917264883,113.77005887732538,115.10176909948527,309966
2022-11-18,112.30679084915822,114.60456210541899,111.91202583644592,113.48589850130912,172204
2022-11-21,115.38157512968749,116.28411850611344,113.73508016437057,115.351410652946,145784
2022-11-22,112.7432932228181,114.98538129501405,112.06265007091977,113.77720914937453,992737
2022-11-23,116.89661297409215,119.82835164142406,116.3515951336098,118.41885540625728,109921
2022-11-24,118.99641056066326,119.38173150176694,118.16455921996727,119.35804174463809,921391
2022-11-25,119.69854722850096,120.86078704149593,118.00034938655432,119.7492857640735,918760
2022-11-28,119.63777141206789,120.55566242099981,116.81180512441709,118.2764765142726,355564
2022-11-29,119.66116646187889,120.82662780473193,119.13886794827832,119.58525564656965,713794
2022-11-30,119.30283272243582,120.22378002830786,118.55548289009128,118.6164271678837,174408
2022-12-01,118.7915704997424,119.6347126613799,118.21654278103945,118.89314317517044,748140
2022-12-02,125.47495776005564,125.52282801622607,122.51411378625417,123.60937618766421,840126
2022-12-05,122.97230245410482,125.40213682404162,121.9689601539762,123.49312700944847,650996
2022-12-06,124.58283611925437,127.0139024456459,123.56647511391118,125.70332946906213,643135
2022-12-07,124.9926449519028,126.87586351002203,123.95818850488884,124.44663087022474,680277
2022-12-08,124.48391018110284,124.75601949412909,124.13106401848319,124.44354122759012,104922
2022-12-09,126.02605543508528,127.90055326460087,125.39345837153805,127.85721563971335,563144
2022-12-12,128.48716493824958,128.67571116735218,126.44992794931653,126.72376421465839,152335
2022-12-13,129.92460732407997,132.38449868673882,129.03458311247826,130.2813523868502,905983
2022-12-14,131.86065808913762,132.0543921234884,130.19485961198717,131.7376757041448,250453
2022-12-15,129.49936290217033,131.39042547803018,129.28110035033023,130.69621207284487,999751
2022-12-16,131.96031599516184,132.0542390542699,131.7807595581164,132.00789804239582,417817
2022-12-19,134.71359007017267,134.80093092375034,133.86192817803627,134.01477716148432,987963
2022-12-20,135.45405925142117,137.43096615497817,135.05273389279765,135.33825274812685,122948
2022-12-21,133.5315320226525,133.62398473746222,130.70501279478015,132.25393834353255,716552
2022-12-22,130.51777002147946,131.7959089615126,129.45977284800705,130.8847012074434,159072
2022-12-23,131.34908719427702,131.43485068087546,129.8549730365541,130.46487228818637,429704
2022-12-26,129.84936834049296,130.38799513037037,128.72134848579677,130.38446529506794,837609
2022-12-27,130.3996757178353,132.45933580012553,129.5102788688543,131.66984203797722,757846
2022-12-28,132.31972684739654,133.7950851576821,131.977464239082,132.08730529434357,166691
2022-12-29,129.4006952038309,132.0564457182911,128.24216424388734,129.5326460370486,765442
2022-12-30,128.91428650691668,132.5467249817638,128.54175453145544,130.33863002699155,989213
2023-01-02,131.04401694997145,131.66574605845787,130.93953902023864,131.60364239266832,446249
2023-01-03,132.2976929613416,135.16593770636067,131.96241038078486,132.77972510478637,107086
2023-01-04,134.95563021433452,137.13225408037334,133.360311417862,135.01734664713678,489962
2023-01-05,137.98154333505906,138.92011753373913,134.32875297309582,136.78523884471178,692141
2023-01-06,136.06141275123818,139.06174108334466,135.56736551339145,137.79950926660706,464069
2023-01-09,136.46937632977304,138.81969086692865,136.11718453378705,137.72339803926252,432171
2023-01-10,134.2256872109184,135.21592355833042,132.43881547265835,134.40167592594022,378060
2023-01-11,134.58053650871216,135.5160665691792,134.35075736489696,135.3382460294984,901680
2023-01-12,134.3176763622752,136.448438983842,134.08719527374834,135.82842199849,910658
2023-01-13,135.50341618348955,137.12406757078188,135.17886127946713,136.45108091975203,863210
2023-01-16,135.08863714564202,135.22633305996987,133.4209255018956,133.92968724895633,672668
2023-01-17,133.13000123661269,133.81220299852822,129.99095979526803,131.84132182736465,894280
2023-01-18,133.49384855835078,135.27746479298528,132.5161729816278,134.00758259868317,638562
2023-01-19,133.76595974787105,134.15009404406064,133.03400608835594,133.99507661535173,416689
2023-01-20,135.6912129345184,138.0340234768276,132.970942914626,135.43957068772903,884403
2023-01-23,137.27728765641808,138.120886016884,135.5081212127986,135.56487983615176,196494
2023-01-24,136.8759940887999,137.82412943684488,134.83626572573453,135.6932313108194,215981
2023-01-25,139.34352242541763,140.41516724615806,137.52870615300515,137.6853408458212,266305
2023-01-26,135.55017546364468,138.18053480132997,134.5964439951612,136.69200714284423,116304
2023-01-27,135.2123977488054,139.59486583416728,135.03451477662887,136.95769514988848,373438
2023-01-30,135.68208855269168,136.2850860959352,135.1775167498771,136.0793204449484,388569
2023-01-31,135.9450526871075,136.25219057710999,133.43508671964273,135.26292959101264,824071
2023-02-01,134.59100851160088,135.31162145502532,133.63773445271565,134.7044243755875,210777
2023-02-02,135.31965152737016,135.7512201690366,133.1763659008125,135.22160289829355,502641
2023-02-03,134.68603651404874,134.69942404640557,133.101038117415,134.32116771614278,715837
2023-02-06,136.27821009513139,138.64843412680386,135.81453891816886,136.94372132126057,717752
2023-02-07,135.86831805763177,137.29838362977904,132.65866324036182,135.18590951590198,731036
2023-02-08,135.70637437132402,136.43488358072156,134.19817852803527,134.87492452126972,566962
2023-02-09,134.43488390506485,134.44925493382527,133.73230060626804,134.05523252968447,954727
2023-02-10,139.2336239100813,139.2887147330927,135.46276813061826,137.06517825090316,902523
2023-02-13,137.9044566037683,139.2880058222277,134.87225487055238,137.5386389253977,354174
2023-02-14,139.2193353992926,140.8387882828922,138.6977457738199,139.75383535916924,755362
2023-02-15,138.18051495339822,138.58608360984658,136.57277802340178,136.74243919096403,353890
2023-02-16,136.60400398544783,138.07396786503864,136.42781798948582,137.35995712891093,674699
2023-02-17,139.71646975967485,140.23638852460368,137.86558544545733,139.2748566177319,534174
2023-02-20,141.8062140572617,142.07669517373137,139.06478601175408,139.51660497480688,358901
2023-02-21,140.99853314019026,142.65927695314326,139.9683604342077,141.83520165029876,195696
2023-02-22,140.60613584452992,142.13287615058775,137.99945385733454,140.80930175315785,776067
2023-02-23,144.2507043551698,146.45129638247406,142.58964162916806,143.8896543704573,770608
2023-02-24,149.34144378733976,151.12168557827567,147.95531926339228,149.01249903776082,695597
2023-02-27,147.5155697686398,148.46227736520294,147.0894994739988,148.27781020193896,833682
2023-02-28,147.6140527879223,147.7980481066166,147.02453725989986,147.3639050699438,770397
2023-03-01,150.53937976269313,150.71078348347498,148.02519129396939,150.68715094402918,167421
2023-03-02,156.13396803438283,156.32527123040552,153.09647848251205,154.3772715397939,336436
2023-03-03,152.5081460661631,154.6199460788281,152.06086692325547,153.24784631291465,575083
2023-03-06,152.46727610891458,152.77031992733146,150.3509310693137,152.36115450125237,402756
2023-03-07,153.58662270085446,154.70257703176654,150.45243247151322,151.79439639787176,581247
2023-03-08,147.79514477661317,150.41492951077075,146.90861811807264,148.83825690942686,637738
2023-03-09,146.75424015058837,147.5853443269156,146.6942856097109,146.87478382130251,109491
2023-03-10,143.41545489224907,146.20073639827464,142.3957212254889,144.7514742989949,217026
2023-03-13,144.70420986916793,145.11146867979517,140.4725504521961,143.16550491802363,174804
2023-03-14,142.61942088451877,143.3808946058336,141.3050236866648,143.16260250866716,611662
2023-03-15,143.54225471023017,144.52800928601113,140.99414641899244,143.73830009790328,979725
2023-03-16,147.47378457311427,149.56966170023395,146.74825258593052,147.1940513029364,743786
2023-03-17,145.64948396281673,146.412470483154,143.693460093909,145.0787186747973,862803
2023-03-20,145.6324095119208,148.92063960048802,145.5372638906562,147.3103106289785,991907
2023-03-21,146.32121679696382,148.18337910137282,145.20238672744043,146.9116647133891,914746
2023-03-22,146.51677628772046,147.00507997419516,145.69681991461343,146.8761229067705,938315
2023-03-23,147.65939911558644,148.93669288408805,147.44086359361174,148.44459968980652,587335
2023-03-24,147.04403506395136,147.3399287735741,145.66817913965835,146.03860320177222,449230
2023-03-27,146.2159201170368,147.56697202720383,145.80081883940844,146.95216687877902,820989
2023-03-28,147.32258076179374,147.5405425698981,146.9137091819535,147.39321117938258,463435
2023-03-29,148.27812266078712,151.06691979614445,146.37831230116362,148.56026346880626,342223
2023-03-30,150.77489388366516,152.21013078474323,148.65718080051136,149.2806692366704,634255
2023-03-31,155.06068081065655,157.4166449149526,154.7770554656114,154.95855937233324,312826
2023-04-03,151.93665059404697,156.18218367003527,151.86361144607613,153.5600387566982,405364
2023-04-04,152.92482008758697,153.15562141001084,150.60351369688303,152.4179880628081,829523
2023-04-05,149.9339348596485,153.9780206762682,148.4409834688748,151.07547710338736,794779
2023-04-06,150.0688507890869,150.48722275678634,148.1670973476568,149.89685189369598,418275
2023-04-07,151.36889578798198,151.37139907162526,147.51841236596903,148.544800052737,581930
2023-04-10,150.01390506230902,154.30372251152835,148.86371808232235,151.29352809549675,128876
2023-04-11,153.98497213634153,156.8301708871589,152.95825272837567,154.6291096122934,843804
2023-04-12,155.30077404431205,156.39753108140604,153.1444126551012,153.38762494639425,987880
2023-04-13,153.1676753861551,153.28658735329452,149.84498770115613,151.56019613928817,775331
2023-04-14,153.20454494256376,153.50475186892075,149.9387412732295,152.7120487201746,329192
2023-04-17,151.59696013170483,152.85239446760997,150.32700216331074,151.52805176393463,411372
2023-04-18,154.30879436983602,154.86690238812255,152.1429588678269,153.05001221986342,354767
2023-04-19,153.24294118035527,153.81785684316142,153.15264087067433,153.59335998986072,960927
2023-04-20,152.03299051775218,152.08544008090473,149.7607352066684,150.2157251847384,352313
2023-04-21,156.6837372766729,156.83879650371617,152.4889144639312,153.8202952135606,128261
2023-04-24,156.62255506385182,158.70039476471035,156.2157461326245,158.09927712457716,206601
2023-04-25,157.29793728975469,159.21554524980823,156.47836104070254,156.73105979846883,161260
2023-04-26,153.5475183320573,158.73099385532433,152.97058455271667,155.90016246626104,598214
2023-04-27,155.728778604555,159.6049861814491,154.2825898541044,156.64839930275417,574587
2023-04-28,159.6429060318784,160.53970862306062,155.66695229819348,157.5149935523152,496562
2023-05-01,158.14676818621186,160.81811388092453,156.5211655812705,159.1582221009978,589170
2023-05-02,164.1560827025498,167.3202211618806,163.84926028823443,164.11245319571933,680464
2023-05-03,163.58086404407726,166.23963309398928,162.19756525756503,163.75930128644077,414444
2023-05-04,162.36672883865484,162.41445435546422,159.8508633543725,161.89099137368004,242412
2023-05-05,158.63438153030543,160.1684750209577,156.02581898138516,158.6552211834757,617561
2023-05-08,156.5060814496665,159.25932977170376,154.54356383400307,157.00371648765676,919444
2023-05-09,156.4084190706142,157.78087185931574,156.13418174714215,157.00420247879518,790753
2023-05-10,163.36550820101485,163.4360628305586,158.33199028009759,161.3685598389536,726441
2023-05-11,161.88238974989648,162.33639445560152,159.8021929765159,160.20059854098204,568349
2023-05-12,158.94447635118215,161.34296266453393,158.004882571124,160.81965632685868,959705
2023-05-15,158.08299621816766,162.67845206504072,157.73673666549627,160.86045446162592,998760
2023-05-16,163.43110539350735,166.3639425536497,163.2550633773287,163.83554425520683,996736
2023-05-17,168.29168532392453,171.94859996614758,167.79122865918495,170.2498616092536,468781
2023-05-18,168.95068780686992,169.02491559469757,168.84785875943555,168.98401093034587,772636
2023-05-19,167.7630719928848,167.8621760369964,166.47098002802622,167.83183717957903,416783
2023-05-22,170.28510842103316,171.78438858016335,168.80523193807576,170.56644406758835,484083
2023-05-23,174.78380849451722,175.59982742521512,170.40405882549746,172.40619551232697,631598
2023-05-24,175.8596021821804,178.14841821713856,174.01782668661264,177.33735949169917,790527
2023-05-25,179.89474027059848,181.25779355726385,176.58045544930852,178.98693728139048,465088
2023-05-26,178.2332297760629,178.9050339955689,176.39949161726975,178.11393783900468,578096
2023-05-29,177.58516335733322,180.9455327601507,176.8774676801625,179.78887902302594,765751
2023-05-30,181.7947806736401,185.99735154058754,179.41833382106051,182.89529340464452,222013
2023-05-31,186.94410348463012,187.95321153475393,185.1709836601909,185.2527399502618,281693
2023-06-01,183.37579133729005,187.1174197201956,183.0911475513237,186.761082274611,766252
2023-06-02,190.24796686723667,191.49616408450314,189.541151108991,189.86822623831364,963165
2023-06-05,191.91990746662913,193.43720627965368,190.17560466261492,193.32442172588165,833946
2023-06-06,199.360953063011,199.3723038528577,196.3658758470554,197.47304700239522,538895
2023-06-07,200.4808279752489,202.1468546511236,198.97628740388072,199.50369400376172,272687
2023-06-08,199.16663960193284,199.57562348501614,197.35219914679516,199.10373718053435,278625
2023-06-09,198.68028335584546,200.79565686978353,197.07096650010442,199.64218446452898,209264
2023-06-12,204.36309086743623,205.0081154033326,201.8401628218221,203.38979719180548,703359
2023-06-13,203.12549211573054,204.70989779173144,200.793774111613,201.01314139422027,796362
2023-06-14,205.51569374138563,206.24623068393313,199.8043649227525,202.22893265153766,484755
2023-06-15,199.0756803308039,201.3204920969469,197.50963837614438,201.13982308225943,170658
2023-06-16,202.56836351474595,204.3914381341623,199.78417257260645,201.3272061522217,634140
2023-06-19,205.96095071093478,206.85441476407172,204.439525129559,205.3279082639564,367531
2023-06-20,205.6327916545047,207.63739373469798,204.19670820724684,206.02030661746733,489715
2023-06-21,206.5452880728528,209.3785663636648,206.0674547955861,206.26696739044235,983727
2023-06-22,199.5430941552414,205.9174398210156,198.88515804283432,202.20326338582356,754669
2023-06-23,201.32181861013626,208.47251896365805,201.20058418145757,204.5816678070825,402138
2023-06-26,208.45188975270278,209.06095452335856,204.24490876186684,206.67541354069562,334484
2023-06-27,212.80758598131632,215.1241642984219,212.0901077176514,213.5985530406859,479056
2023-06-28,210.7467731414717,216.07161026924013,209.31842991808546,212.7210449789187,526941
2023-06-29,213.69188417430252,214.60011876840022,211.15937483696513,213.52820129061115,828042
2023-06-30,212.80118260105155,216.8547964584652,210.8934583511482,214.43564489562937,755920
2023-07-03,219.10672616289904,221.25534561548247,216.90551999446726,219.67989603253665,486354
2023-07-04,217.0606087285527,222.35810592300277,216.032652564826,219.4758131462205,942997
2023-07-05,221.41779352840928,221.56673161197682,217.86679985374548,220.50654095733583,363456
2023-07-06,223.0905082978344,223.4908206610592,220.79363605433676,222.63770438874957,488026
2023-07-07,226.33394611097827,227.47563388442532,219.0938365625244,223.3734296046703,187566
2023-07-10,220.7522228288387,222.445570029245,219.59109891248283,221.99357475921255,383473
2023-07-11,223.82997407833383,225.00623008462907,220.05646567687023,222.7521656907032,334750
2023-07-12,225.77062270292748,227.4821091430018,225.48299832410675,226.48172675014106,954619
2023-07-13,220.36617138528413,223.30640278314496,220.34060920272782,223.13267184850858,699830
2023-07-14,221.18701750605356,223.85112216781408,221.1327231048488,223.68998119209067,208237
2023-07-17,221.58064297668858,222.23993303384339,220.64512696713285,221.46382734813778,619904
2023-07-18,227.2167194402428,229.49284007317206,225.31344356208083,225.58227942698804,476620
2023-07-19,219.95735386277903,221.8432031498681,217.9305281656783,220.5969243077949,397789
2023-07-20,215.57770797766108,223.02505134012569,215.52170948378884,218.8646137549691,187502
2023-07-21,219.96851593919425,222.77823702199265,217.91134638950612,220.2165795825716,586598
2023-07-24,226.687778254705,227.53151427851068,224.53881920937806,225.56184424118837,449454
2023-07-25,224.93520515517733,228.06783654309154,222.4468137788177,225.45219057302788,956051
2023-07-26,225.29090755906432,226.00589107975773,223.33585821128003,223.6942420071674,919945
2023-07-27,229.46507596038106,233.70485435345407,228.17697531047514,230.2112773415755,633037
2023-07-28,226.2754410261718,226.65097887939848,224.64122889687786,225.37761309822648,786143
2023-07-31,218.7497282280502,219.71502861119907,217.36961156785398,218.17449678068664,684933
2023-08-01,219.85559014707195,223.65826610714873,218.8400981308035,219.72909546011525,313933
2023-08-02,217.8792866635624,222.31977946024915,216.5021298886141,218.1896393548622,153175
2023-08-03,217.30858979824092,218.8178834278377,214.7603101971425,214.98023586251628,248395
2023-08-04,218.604710111995,219.20895613212556,215.65583032497983,217.38531940928567,150762
2023-08-07,218.40138956519914,221.69780674881304,216.05685209313097,218.29087340429396,688510
2023-08-08,215.54026298275963,218.62302450975002,214.46667651110636,216.55991994434368,527709
2023-08-09,214.16425007677304,214.6619195992635,210.91971690826693,212.54690845116545,289400
2023-08-10,214.84883370999458,216.33644590186617,211.8385034464943,215.4544610501736,355539
2023-08-11,218.4788390639549,220.24836739945522,217.0422035919673,217.67488300737696,112213
2023-08-14,216.72868079923688,218.26954742464085,215.26062882869573,217.46000515892675,721655
2023-08-15,223.7616763122327,225.16284768637902,223.40201480783503,223.67956274817743,802290
2023-08-16,222.47156378912783,223.99400033225453,219.9145596240008,220.22796903689525,258785
2023-08-17,214.08836637194648,216.24527997888026,212.88171129953457,215.3533904271004,731445
2023-08-18,213.52810633083251,213.53994006780954,210.8225538291258,213.23646923806118,853696
2023-08-21,211.39243920616457,213.49152668001327,209.45339488643185,213.1972820562873,132583
2023-08-22,214.81309050997936,218.11204540500788,211.69527331158696,214.08390885423069,753080
2023-08-23,212.86307578525594,215.58103138889035,209.32059883424708,213.4173193688286,179944
2023-08-24,216.24854997145115,216.4122655532838,214.44557020027025,214.65462168549664,122369
2023-08-25,213.4228590046666,214.18598060841722,210.35470074205745,210.7678380988236,803288
2023-08-28,217.0106673853346,219.09206701344976,215.29991241800937,215.48982731601603,119510
2023-08-29,216.13582420786466,216.7627166225348,214.53416781750568,215.3320888414313,112120
2023-08-30,219.88122616620555,222.120026097212,216.7092189245102,219.0808573234838,724135
2023-08-31,220.54912271496008,223.7180362976076,217.4755069768848,220.32015828075973,722863
2023-09-01,222.3411894015895,224.85170427758052,221.74341666789724,221.94576532326323,491413
2023-09-04,222.0063042145599,224.64174199970046,219.72546506195093,223.9627091268501,367439
2023-09-05,223.6904094977113,229.53629964362443,221.7849946587479,225.58458520201134,644748
2023-09-06,230.01650369012157,230.3408599424833,226.53197735800416,227.8838411936027,639251
2023-09-07,232.79118237793398,233.90308639792067,232.2300267840593,232.58908632668306,963548
2023-09-08,235.24468943530007,235.37729558789695,232.59938807639122,233.3923950946756,651616
2023-09-11,235.8204978317817,236.18309539591735,235.40656327885105,236.00575552440796,971061
2023-09-12,235.97278646324403,236.40920635227073,235.22474921884805,235.8061707370576,224034
2023-09-13,241.9372035335223,244.76702037051888,238.5756678369638,241.07592258723352,645893
2023-09-14,237.73962953492284,238.76176688418607,237.58773220360956,238.76171132550402,997333
2023-09-15,245.0934240059872,247.46692582288415,243.66432648888477,245.42223548582157,275885
2023-09-18,241.27642991729994,247.96156287903014,240.54067803539343,245.39711307917256,277443
2023-09-19,239.23023486574965,240.56930857775006,237.0178218389513,240.30672820339558,732529
2023-09-20,240.45545163015737,245.577435368678,236.31736524705943,240.8893520060845,934030
2023-09-21,239.24861136863606,239.6391484404974,237.88009152158207,238.56025809281252,291848
2023-09-22,240.59245746365949,243.17883711738958,239.86096448949235,241.70829007009362,354289
2023-09-25,237.4932946388006,240.92909413910334,236.81650147397502,239.47337137681433,958690
2023-09-26,238.22370088852023,239.09171481711164,237.6295941262738,237.99495475560053,927401
2023-09-27,231.4647346510266,231.46665863616082,231.4404515234826,231.45983602379232,792272
2023-09-28,231.50022610853654,233.36489457766015,226.92563718262002,230.00976606823485,269446
2023-09-29,222.05056777542305,226.1991728479414,219.05965513645316,221.90815483060672,827662
2023-10-02,216.4496838382125,217.77901915584803,215.02522036003603,216.8064536620373,162784
2023-10-03,217.68059381333433,222.3127210374589,217.25463735570838,219.4032271645773,121274
2023-10-04,225.33210141021414,225.4114007971276,220.27013691254885,222.11566487846116,754282
2023-10-05,226.1427016653243,227.4445046832519,223.54213201068166,223.64950633926588,920848
2023-10-06,220.01416710262026,222.4033313430443,219.05995344934894,220.539205198979,317220
2023-10-09,220.95076963070315,221.8275212454013,219.7107434004303,220.49164656181887,816358
2023-10-10,220.36043402418179,222.02513643580292,220.1557715314016,220.58999936763422,462578
2023-10-11,219.74261002184227,219.99000584453339,212.7484455500254,216.89867340869728,343768
2023-10-12,220.39460617898771,225.5822585324645,219.29583344650936,221.9564688088413,536572
2023-10-13,224.3847877394932,225.82659118663824,221.7302058412345,225.00929457125426,792494
2023-10-16,223.71765309809237,226.0415165661237,222.9616978505419,224.3769046616733,560258
2023-10-17,226.98787472410777,228.63082179013682,222.81381602288167,224.57967309931567,937742
2023-10-18,227.98196845589752,229.03191950569766,224.3273873700852,225.39541902772672,967190
2023-10-19,221.46892087077265,223.0143108860742,218.2822736134293,218.7064138967882,243435
2023-10-20,219.7259312438127,221.29461481256604,217.22540243275517,218.00600186246578,578365
2023-10-23,217.04006355167,217.59291938262024,212.45155257684323,215.8951407175128,917060
2023-10-24,210.32302832513116,215.29562005744182,209.8986850782953,212.7820771541774,604136
2023-10-25,211.36862143294655,214.795343776767,209.67384031418317,211.9927393269263,169672
2023-10-26,216.42442071341668,218.23778169439657,215.82547521839246,217.89587771523088,670534
2023-10-27,222.43014807625997,222.5075508066815,216.04980965451563,220.1105601928484,594209
